id	label	task_4_preds	NOT-NONE-NONE_probs	HOF-HATE-TIN_probs	HOF-HATE-UNT_probs	HOF-OFFN-TIN_probs	HOF-OFFN-UNT_probs	HOF-PRFN-TIN_probs	HOF-PRFN-UNT_probs
32	NOT-NONE-NONE	NOT-NONE-NONE	0.99752307	0.000596634	0.00020149739	0.00045826883	0.00019463214	0.0008116729	0.00021446033
33	NOT-NONE-NONE	NOT-NONE-NONE	0.997602	0.00056139944	0.00018103031	0.00037037334	0.0002507336	0.00080162013	0.00023308083
34	NOT-NONE-NONE	NOT-NONE-NONE	0.99772614	0.0005948877	0.00015199481	0.00042154198	0.00019107615	0.0007188075	0.00019541757
35	NOT-NONE-NONE	NOT-NONE-NONE	0.9967661	0.000930096	0.00015939877	0.0010239016	0.00013537717	0.00084346795	0.00014193224
36	NOT-NONE-NONE	NOT-NONE-NONE	0.99761105	0.00068038976	0.00012990086	0.0005050035	0.00015147851	0.00075872784	0.00016339494
37	NOT-NONE-NONE	NOT-NONE-NONE	0.9969011	0.00091302017	0.0002288276	0.00076822145	0.00021537712	0.00069688016	0.00027676235
38	HOF-OFFN-TIN	HOF-OFFN-TIN	0.002140288	0.04624555	0.0041687232	0.879487	0.0036389667	0.05987056	0.004448674
39	NOT-NONE-NONE	NOT-NONE-NONE	0.9975554	0.00058099773	0.00015313536	0.00041563992	0.00018542321	0.0009173019	0.0001922949
40	NOT-NONE-NONE	NOT-NONE-NONE	0.9973975	0.00060456916	0.00020859286	0.0005049101	0.00020426317	0.00084818923	0.0002319307
41	NOT-NONE-NONE	NOT-NONE-NONE	0.99710125	0.0008584015	0.0002204407	0.00064744643	0.00021392024	0.0007118608	0.00024670534
42	NOT-NONE-NONE	NOT-NONE-NONE	0.9974455	0.0005941198	0.00015775354	0.00041682977	0.0001877906	0.0010058918	0.00019191402
43	NOT-NONE-NONE	NOT-NONE-NONE	0.99753827	0.00056618825	0.00018776536	0.0004060486	0.0002339199	0.0008517709	0.00021590792
44	NOT-NONE-NONE	NOT-NONE-NONE	0.9976491	0.00058963266	0.00016379215	0.00040179706	0.00020478667	0.00079202186	0.00019913031
45	NOT-NONE-NONE	NOT-NONE-NONE	0.9977143	0.00055883813	0.0001704412	0.00041352445	0.00020172368	0.000751635	0.00018919524
46	NOT-NONE-NONE	NOT-NONE-NONE	0.9976524	0.0006255763	0.00018152318	0.0004034495	0.0002130586	0.00069085654	0.00023351736
47	NOT-NONE-NONE	NOT-NONE-NONE	0.99560606	0.0018032377	0.00014795625	0.0012635976	0.0001372482	0.0008872944	0.00015469568
48	NOT-NONE-NONE	NOT-NONE-NONE	0.99761486	0.0008068278	0.0001109611	0.00051377766	0.00015488655	0.0006453533	0.0001534952
49	NOT-NONE-NONE	NOT-NONE-NONE	0.99682266	0.001346319	0.00014586549	0.0007968031	0.00016388371	0.0005434015	0.00018101891
50	NOT-NONE-NONE	NOT-NONE-NONE	0.997242	0.000601777	0.00020246378	0.00048554226	0.00019639994	0.0010438733	0.00022816299
51	NOT-NONE-NONE	NOT-NONE-NONE	0.99641347	0.0015953481	0.00016861591	0.00092159235	0.00019766076	0.0004788286	0.00022448537
52	NOT-NONE-NONE	NOT-NONE-NONE	0.9969144	0.0013064143	0.00017936304	0.0005895643	0.00021747807	0.0005426245	0.00025004658
53	NOT-NONE-NONE	NOT-NONE-NONE	0.9969852	0.0011984885	0.000182367	0.00054172403	0.00022383613	0.0006189846	0.00024959058
54	NOT-NONE-NONE	NOT-NONE-NONE	0.99734133	0.0007455454	0.00020819518	0.0003902195	0.00027259762	0.00077309384	0.00026920138
55	NOT-NONE-NONE	NOT-NONE-NONE	0.9978156	0.0005801382	0.00016617314	0.00039174772	0.00021511457	0.00062061864	0.0002108682
56	NOT-NONE-NONE	NOT-NONE-NONE	0.9976101	0.0006319154	0.00019288594	0.0004897309	0.00019115105	0.00066766836	0.00021669405
57	NOT-NONE-NONE	NOT-NONE-NONE	0.99747735	0.0009402555	0.00013142833	0.0005217846	0.00018440532	0.0005320592	0.00021262423
58	NOT-NONE-NONE	NOT-NONE-NONE	0.9978427	0.0006687125	0.00014293456	0.00044893884	0.0001670875	0.00056291587	0.00016643388
59	NOT-NONE-NONE	NOT-NONE-NONE	0.997631	0.0007967765	0.00014683593	0.00041963992	0.00020639598	0.00059644796	0.00020294107
60	NOT-NONE-NONE	NOT-NONE-NONE	0.9977371	0.0006114731	0.00014802144	0.0004535339	0.00018734626	0.0006697075	0.00019269217
61	NOT-NONE-NONE	NOT-NONE-NONE	0.99697286	0.0011737009	0.0001597401	0.00071957224	0.00019557549	0.0005609103	0.00021745753
62	NOT-NONE-NONE	NOT-NONE-NONE	0.9976805	0.00067965273	0.00012962006	0.00054330076	0.0001451651	0.00067608326	0.00014569296
63	NOT-NONE-NONE	NOT-NONE-NONE	0.99718726	0.0007323398	0.00018942471	0.0006604974	0.0001933355	0.00085548597	0.00018186784
64	NOT-NONE-NONE	NOT-NONE-NONE	0.99728715	0.0008070021	0.00016401272	0.0006732725	0.00017072735	0.00073327136	0.0001643658
65	NOT-NONE-NONE	NOT-NONE-NONE	0.9948041	0.0025243962	0.0001910745	0.0013997146	0.00019284309	0.00066182215	0.00022607543
66	HOF-OFFN-TIN	HOF-OFFN-TIN	0.004224495	0.07053378	0.0045408877	0.8617224	0.0044073933	0.049190152	0.0053810044
67	NOT-NONE-NONE	NOT-NONE-NONE	0.99771	0.0007226432	0.00015629246	0.00052845007	0.00017822013	0.00050523976	0.00019912537
68	NOT-NONE-NONE	NOT-NONE-NONE	0.99774855	0.0006529362	0.00016427398	0.00039748845	0.00017152965	0.0006684992	0.00019687306
69	NOT-NONE-NONE	NOT-NONE-NONE	0.990144	0.0042984243	0.00019710902	0.0034022732	0.00017356101	0.0016129063	0.0001716149
70	NOT-NONE-NONE	NOT-NONE-NONE	0.99276125	0.0038249248	0.0002217484	0.0018891805	0.00025358927	0.00067561754	0.0003734128
71	NOT-NONE-NONE	NOT-NONE-NONE	0.9966739	0.00082905515	0.00012394766	0.0008455499	0.00015364224	0.0012340222	0.00013995811
72	NOT-NONE-NONE	NOT-NONE-NONE	0.99759394	0.0005362022	0.00015261183	0.00052611355	0.00016059136	0.0008664481	0.00016422934
73	NOT-NONE-NONE	NOT-NONE-NONE	0.9977219	0.00075428654	0.00013522826	0.0004981	0.0001471912	0.0005832414	0.00016014325
74	NOT-NONE-NONE	NOT-NONE-NONE	0.9976329	0.0007502428	0.00017467173	0.0003963281	0.00022229257	0.00059288106	0.00023081397
75	NOT-NONE-NONE	NOT-NONE-NONE	0.9975825	0.00053534127	0.00016405026	0.00044889262	0.00022166806	0.0008395545	0.00020782283
76	NOT-NONE-NONE	NOT-NONE-NONE	0.99758583	0.0007324016	0.0001738811	0.00039601506	0.00024436516	0.0006155165	0.00025180785
77	NOT-NONE-NONE	NOT-NONE-NONE	0.9941269	0.0033172169	0.00018753378	0.0011650047	0.0002671332	0.00063191605	0.00030416987
78	NOT-NONE-NONE	NOT-NONE-NONE	0.9966658	0.0013954309	0.00019759084	0.00054691813	0.0003318109	0.0005200575	0.00034219373
79	NOT-NONE-NONE	NOT-NONE-NONE	0.9969933	0.0012721408	0.00016629806	0.00053241395	0.00023652338	0.0005407665	0.00025854868
80	NOT-NONE-NONE	NOT-NONE-NONE	0.99757016	0.0009585165	0.00011778856	0.0004679612	0.00017042542	0.00052414165	0.00019110876
81	NOT-NONE-NONE	NOT-NONE-NONE	0.99779755	0.00064059923	0.00014016755	0.00047177	0.00014707725	0.00063918775	0.00016364368
82	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0015245655	0.044818662	0.006422432	0.8644347	0.00621148	0.06877046	0.007817747
83	NOT-NONE-NONE	NOT-NONE-NONE	0.9976776	0.0006976416	0.00013920627	0.00046417513	0.00016344825	0.00068568427	0.00017235921
84	NOT-NONE-NONE	NOT-NONE-NONE	0.9966235	0.0014768136	0.00020865971	0.0005025434	0.00027725188	0.00056591723	0.00034539896
85	NOT-NONE-NONE	NOT-NONE-NONE	0.9966202	0.0014596938	0.00013173213	0.00081477786	0.00015631258	0.00062523724	0.00019185455
86	NOT-NONE-NONE	NOT-NONE-NONE	0.99762577	0.0007818172	0.0001376065	0.00054014416	0.00014050468	0.00061368285	0.00016058784
87	NOT-NONE-NONE	NOT-NONE-NONE	0.99743265	0.0008924989	0.00017128167	0.0003948161	0.00022600773	0.0006436268	0.0002392382
88	NOT-NONE-NONE	NOT-NONE-NONE	0.9975016	0.0009058843	0.00017231861	0.00046469623	0.00019531994	0.00052470504	0.00023550355
89	NOT-NONE-NONE	NOT-NONE-NONE	0.996014	0.001964348	0.00016898649	0.0008248261	0.00018314939	0.0006117927	0.00023290263
90	NOT-NONE-NONE	NOT-NONE-NONE	0.997495	0.0006333353	0.00019319671	0.00038656683	0.0002673223	0.00078129245	0.00024315449
91	NOT-NONE-NONE	NOT-NONE-NONE	0.997387	0.0010274093	0.00012358223	0.0005661726	0.00016007331	0.00056829286	0.00016732606
92	NOT-NONE-NONE	NOT-NONE-NONE	0.99720776	0.0011223777	0.00015295162	0.00048550637	0.00021672752	0.0006058311	0.00020873972
93	NOT-NONE-NONE	NOT-NONE-NONE	0.9976672	0.0007190098	0.00015884382	0.00047559914	0.0001675747	0.0006200915	0.00019138308
94	NOT-NONE-NONE	NOT-NONE-NONE	0.99721676	0.00069064804	0.000149856	0.0006530779	0.00015393777	0.0009803519	0.00015531995
95	NOT-NONE-NONE	NOT-NONE-NONE	0.7191456	0.23130576	0.0022565788	0.036114186	0.0026181415	0.005500616	0.003058936
96	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0016249667	0.03500272	0.006914897	0.8140024	0.005514301	0.13046178	0.006478813
97	NOT-NONE-NONE	NOT-NONE-NONE	0.997583	0.00087551144	0.00011973546	0.00054607855	0.00014919478	0.0005631081	0.00016316074
98	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0026747237	0.17630297	0.00626681	0.7757952	0.005667501	0.026055168	0.0072377156
99	NOT-NONE-NONE	NOT-NONE-NONE	0.9974165	0.0008385726	0.00014447137	0.0006644536	0.00015392735	0.00060757005	0.00017427206
100	NOT-NONE-NONE	NOT-NONE-NONE	0.9978223	0.00057746295	0.00016610199	0.00041422268	0.0001966734	0.0006123984	0.00021113946
101	NOT-NONE-NONE	NOT-NONE-NONE	0.9962686	0.0007461311	0.0001425833	0.0010314359	0.00018029152	0.0014786117	0.00015238655
102	NOT-NONE-NONE	NOT-NONE-NONE	0.9966948	0.0012935809	0.0002034057	0.0008628747	0.00016944123	0.0005731626	0.00020270701
103	NOT-NONE-NONE	NOT-NONE-NONE	0.99732757	0.00067479396	0.0001936902	0.000545065	0.00019299304	0.0008549954	0.0002107944
104	HOF-HATE-TIN	HOF-HATE-TIN	0.005554861	0.68234134	0.007880374	0.2728526	0.006307859	0.01833408	0.0067289183
105	NOT-NONE-NONE	NOT-NONE-NONE	0.99706084	0.0007151586	0.00027049042	0.0004114072	0.00027480794	0.0009442642	0.00032300592
106	NOT-NONE-NONE	NOT-NONE-NONE	0.9978099	0.0005537826	0.00015291631	0.0003973935	0.00018479174	0.0007074998	0.00019373545
107	NOT-NONE-NONE	NOT-NONE-NONE	0.9920334	0.0040448643	0.00031296897	0.0017599437	0.0003906345	0.0009746231	0.00048368805
108	NOT-NONE-NONE	NOT-NONE-NONE	0.99740887	0.0007009347	0.00022058918	0.00041342096	0.00022274202	0.00075256854	0.00028080615
109	NOT-NONE-NONE	NOT-NONE-NONE	0.9977409	0.0006062348	0.00017737791	0.00038166024	0.0002488704	0.00060358515	0.0002415627
110	NOT-NONE-NONE	NOT-NONE-NONE	0.9973837	0.00053195335	0.00021915598	0.0004346068	0.00023255617	0.0009584516	0.00023964467
111	NOT-NONE-NONE	NOT-NONE-NONE	0.99719965	0.00066515733	0.00021585458	0.00040177332	0.00023756328	0.0009926736	0.0002875769
112	NOT-NONE-NONE	NOT-NONE-NONE	0.99687254	0.0013570439	0.0001350361	0.000741031	0.00015947281	0.0005558944	0.00017898661
113	NOT-NONE-NONE	NOT-NONE-NONE	0.99764055	0.0006949436	0.00015386585	0.00048244372	0.0001622609	0.0006925833	0.00017311204
114	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0054502003	0.03416439	0.0036866842	0.79634374	0.0032732107	0.15384059	0.0032410938
115	NOT-NONE-NONE	NOT-NONE-NONE	0.9944252	0.0023226738	0.00015370878	0.0016837664	0.00016028916	0.001061147	0.00019350095
116	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0038676227	0.024907924	0.0048931027	0.7228299	0.00476814	0.23433372	0.004399725
117	NOT-NONE-NONE	NOT-NONE-NONE	0.99316514	0.0036092384	0.0001623033	0.0018684106	0.00019860402	0.0007900815	0.000206261
118	NOT-NONE-NONE	NOT-NONE-NONE	0.99628615	0.001717047	0.00021569018	0.00067174603	0.00026119503	0.00053658383	0.0003118187
119	NOT-NONE-NONE	NOT-NONE-NONE	0.99739033	0.0009076151	0.00011397171	0.0006565409	0.00016045434	0.0006192302	0.00015169608
120	NOT-NONE-NONE	NOT-NONE-NONE	0.99776566	0.0005787834	0.0001417922	0.0004282591	0.0001727937	0.00075574534	0.00015667436
121	NOT-NONE-NONE	NOT-NONE-NONE	0.99292696	0.0033634775	0.0001407458	0.001892022	0.00016502973	0.0013537813	0.00015814202
122	NOT-NONE-NONE	NOT-NONE-NONE	0.9942113	0.002865903	0.0002059964	0.0012131202	0.00027550964	0.0009170172	0.0003111251
123	NOT-NONE-NONE	NOT-NONE-NONE	0.9946746	0.0026052657	0.0002478706	0.00076154707	0.00034178718	0.0008645253	0.00050442683
124	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0017830777	0.048292134	0.0054977317	0.8459196	0.0047867154	0.08804411	0.005676453
125	NOT-NONE-NONE	NOT-NONE-NONE	0.9975892	0.00065106835	0.00014426596	0.0004960275	0.00016714282	0.0007749396	0.000177361
126	NOT-NONE-NONE	NOT-NONE-NONE	0.99775046	0.0007663453	0.0001430989	0.0004251398	0.0001691845	0.0005558083	0.00018992595
127	NOT-NONE-NONE	NOT-NONE-NONE	0.9976286	0.00077954563	0.00011355759	0.0005433904	0.00013978017	0.00064642663	0.00014862843
128	NOT-NONE-NONE	NOT-NONE-NONE	0.99734706	0.00058179727	0.00023998314	0.0003821195	0.00024866022	0.0009226041	0.00027796323
129	NOT-NONE-NONE	NOT-NONE-NONE	0.99660116	0.0014976164	0.00013710494	0.0007329452	0.00015344427	0.00069958635	0.00017791428
130	NOT-NONE-NONE	NOT-NONE-NONE	0.9978346	0.00060714694	0.00014060776	0.00040434967	0.00018568794	0.00064280326	0.0001850224
131	NOT-NONE-NONE	NOT-NONE-NONE	0.9977157	0.0006727298	0.00016937597	0.0003824217	0.00022737231	0.0006007082	0.00023184269
132	NOT-NONE-NONE	NOT-NONE-NONE	0.9972924	0.0006648526	0.00016323966	0.0005757267	0.0002134271	0.0008819924	0.00020824502
133	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0020388453	0.03575628	0.0059115062	0.759939	0.0046894583	0.1861639	0.0055009807
134	NOT-NONE-NONE	NOT-NONE-NONE	0.9976177	0.00061951845	0.00015724121	0.00045820963	0.0002196925	0.0007237688	0.00020377286
135	NOT-NONE-NONE	NOT-NONE-NONE	0.99774426	0.0006520933	0.00017170215	0.00040338273	0.00021268771	0.00056562724	0.00025007545
136	NOT-NONE-NONE	NOT-NONE-NONE	0.9975996	0.0007192522	0.00018519416	0.00042442983	0.0002253483	0.00061135966	0.00023478841
137	NOT-NONE-NONE	NOT-NONE-NONE	0.99677134	0.001334118	0.0001858442	0.0005338831	0.00025611595	0.00059554196	0.00032332397
138	NOT-NONE-NONE	NOT-NONE-NONE	0.9976524	0.000655972	0.00016786726	0.00042121107	0.00020085831	0.00069377583	0.00020800842
139	NOT-NONE-NONE	NOT-NONE-NONE	0.9971393	0.0011441228	0.00015047094	0.0006559645	0.0001750805	0.0005401364	0.00019484106
140	NOT-NONE-NONE	NOT-NONE-NONE	0.994834	0.0025648419	0.00022504118	0.0007475866	0.0002953882	0.00086111174	0.0004717673
141	NOT-NONE-NONE	NOT-NONE-NONE	0.9966881	0.001516678	0.00015250998	0.0007251613	0.00017825463	0.00053945277	0.00020004623
142	NOT-NONE-NONE	NOT-NONE-NONE	0.99596936	0.0020309982	0.00016041487	0.0007717311	0.00021207724	0.00060483266	0.00025090485
143	NOT-NONE-NONE	NOT-NONE-NONE	0.9962301	0.0014658339	0.00014189015	0.001092641	0.00013400595	0.00077898346	0.00015671665
144	NOT-NONE-NONE	NOT-NONE-NONE	0.99712265	0.0009323402	0.00014392818	0.00081834913	0.00017357542	0.000648394	0.00016052506
145	NOT-NONE-NONE	NOT-NONE-NONE	0.997417	0.0008949301	0.00014044748	0.0006809789	0.00016379294	0.00054435746	0.00015865608
146	NOT-NONE-NONE	NOT-NONE-NONE	0.997465	0.00094392383	0.00015897218	0.0004973401	0.00019072914	0.0005298959	0.0002142224
147	NOT-NONE-NONE	NOT-NONE-NONE	0.9955795	0.0020747064	0.00017506914	0.0009426824	0.00022075333	0.0007323747	0.00027495343
148	NOT-NONE-NONE	NOT-NONE-NONE	0.9977571	0.0005852787	0.00016637484	0.00039569286	0.0002013295	0.00069448515	0.00019963515
149	NOT-NONE-NONE	NOT-NONE-NONE	0.99648046	0.0015631468	0.00016481614	0.00079505576	0.00020316588	0.00054299226	0.00025025939
150	NOT-NONE-NONE	NOT-NONE-NONE	0.99753827	0.0009386625	0.00015247028	0.00047074666	0.00018064745	0.0005263469	0.00019274215
151	NOT-NONE-NONE	NOT-NONE-NONE	0.9974289	0.00093382894	0.00013707069	0.0004532818	0.00017118386	0.00068458787	0.0001910982
152	NOT-NONE-NONE	NOT-NONE-NONE	0.99777615	0.0006891864	0.0001268577	0.00047259856	0.00016045863	0.0006010649	0.00017354546
153	NOT-NONE-NONE	NOT-NONE-NONE	0.9948406	0.002387155	0.00024485178	0.0012282691	0.00021974552	0.0007373973	0.00034203223
154	NOT-NONE-NONE	NOT-NONE-NONE	0.9976096	0.0007302733	0.00013062	0.0005644218	0.00013278684	0.0006744369	0.00015765219
155	NOT-NONE-NONE	NOT-NONE-NONE	0.9977285	0.0006212724	0.0001612385	0.00041555925	0.00018920933	0.0006620917	0.00022187998
156	NOT-NONE-NONE	NOT-NONE-NONE	0.9596933	0.029628327	0.0005667249	0.006531539	0.00074661087	0.0019743922	0.00085878756
157	NOT-NONE-NONE	NOT-NONE-NONE	0.9971963	0.0008379031	0.00024702694	0.00045025215	0.00027569282	0.0006605273	0.000332271
158	NOT-NONE-NONE	NOT-NONE-NONE	0.99706364	0.001214931	0.00013527753	0.0006294497	0.00015466647	0.00062387175	0.00017826908
159	NOT-NONE-NONE	NOT-NONE-NONE	0.9974612	0.0010398973	0.00013568594	0.00048457936	0.0001592617	0.00053352583	0.00018602452
160	NOT-NONE-NONE	NOT-NONE-NONE	0.99758583	0.00081787515	0.00016121897	0.00049460644	0.00019666496	0.000528691	0.00021528082
161	NOT-NONE-NONE	NOT-NONE-NONE	0.98877245	0.0072334823	0.00029073542	0.0019631633	0.00033898576	0.0009267284	0.00047423158
162	NOT-NONE-NONE	NOT-NONE-NONE	0.9975649	0.00087523303	0.00014211386	0.0004326751	0.0001819886	0.0005856654	0.00021731573
163	NOT-NONE-NONE	NOT-NONE-NONE	0.9972995	0.0010064297	0.00014785102	0.0005905849	0.00014789615	0.0006245623	0.00018323342
164	NOT-NONE-NONE	NOT-NONE-NONE	0.9973932	0.000967682	0.00014556324	0.0005495323	0.000184985	0.0005597211	0.00019899438
165	NOT-NONE-NONE	NOT-NONE-NONE	0.9975911	0.0007137322	0.00017830411	0.00038133044	0.00024371444	0.00064318563	0.00024871997
166	NOT-NONE-NONE	NOT-NONE-NONE	0.99595886	0.0020141248	0.00016405089	0.0008133455	0.00023902337	0.0005352055	0.0002753922
167	NOT-NONE-NONE	NOT-NONE-NONE	0.9971754	0.0005706093	0.00011870921	0.0005999347	0.00014565059	0.0012523738	0.000137327
168	NOT-NONE-NONE	NOT-NONE-NONE	0.9975183	0.0007854027	0.00018982962	0.00045511406	0.00020483727	0.0006190903	0.00022729297
169	NOT-NONE-NONE	NOT-NONE-NONE	0.99740654	0.0010120684	0.00013112422	0.0004871338	0.000193005	0.0005762799	0.0001937022
170	NOT-NONE-NONE	NOT-NONE-NONE	0.99702185	0.001247446	0.0001626231	0.0005069599	0.00021310922	0.0005804511	0.0002673771
171	NOT-NONE-NONE	NOT-NONE-NONE	0.9972567	0.0011216768	0.00013263116	0.0005374381	0.00015460615	0.0005961545	0.00020059987
172	NOT-NONE-NONE	NOT-NONE-NONE	0.9975273	0.00084379624	0.00013383965	0.00042639996	0.00017928079	0.00069545244	0.00019365325
173	NOT-NONE-NONE	NOT-NONE-NONE	0.98679656	0.00546122	0.00021790781	0.004876288	0.00021511703	0.0022468125	0.00018625477
174	NOT-NONE-NONE	NOT-NONE-NONE	0.9933503	0.0032886881	0.00021932743	0.0019582165	0.00021247444	0.0007192687	0.00025177785
175	NOT-NONE-NONE	NOT-NONE-NONE	0.9975782	0.0005665039	0.00021702971	0.00038445467	0.0002560412	0.0007299071	0.00026754139
176	NOT-NONE-NONE	NOT-NONE-NONE	0.99261165	0.0038344737	0.00026384403	0.0019058723	0.00025110427	0.000811163	0.0003220048
177	NOT-NONE-NONE	NOT-NONE-NONE	0.9978242	0.0005306661	0.00017536891	0.00039639464	0.00020231439	0.00065698434	0.00021437854
178	NOT-NONE-NONE	NOT-NONE-NONE	0.9971117	0.0008972652	0.0001950028	0.0007566634	0.00015178102	0.00069067936	0.00019665145
179	NOT-NONE-NONE	NOT-NONE-NONE	0.9963028	0.0014384997	0.00021791073	0.0010520957	0.00019102184	0.00060008065	0.0001975136
180	NOT-NONE-NONE	NOT-NONE-NONE	0.9971245	0.0010316105	0.00013861	0.00078083953	0.0001629168	0.0005884269	0.00017319692
181	NOT-NONE-NONE	NOT-NONE-NONE	0.9969714	0.0005465756	0.00028098244	0.0006110554	0.0002212501	0.0011251303	0.00024360917
182	NOT-NONE-NONE	NOT-NONE-NONE	0.9974222	0.00073501153	0.00015907727	0.0006462694	0.0001422572	0.0007120825	0.00018321071
183	NOT-NONE-NONE	NOT-NONE-NONE	0.9965399	0.0011356897	0.00019393399	0.0010329144	0.0001697029	0.0007498923	0.00017815488
184	NOT-NONE-NONE	NOT-NONE-NONE	0.9978242	0.00052502815	0.00016572715	0.00044660535	0.00018597113	0.00067052036	0.00018204396
185	NOT-NONE-NONE	NOT-NONE-NONE	0.98401535	0.00982866	0.00032850957	0.0039214976	0.0003081762	0.001215237	0.00038267035
186	NOT-NONE-NONE	NOT-NONE-NONE	0.9960753	0.0015447912	0.00012635687	0.0012490675	0.00012082656	0.0007505974	0.00013307093
